STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
WLK,D,41,M FLOW,20120907 0000,20120907 0000,7143, ,CFS
WLK,D,41,M FLOW,20120908 0000,20120908 0000,7044, ,CFS
WLK,D,41,M FLOW,20120909 0000,20120909 0000,7186, ,CFS
WLK,D,41,M FLOW,20120910 0000,20120910 0000,7323, ,CFS
WLK,D,41,M FLOW,20120911 0000,20120911 0000,7120, ,CFS
WLK,D,41,M FLOW,20120912 0000,20120912 0000,6994, ,CFS
WLK,D,41,M FLOW,20120913 0000,20120913 0000,7050, ,CFS
WLK,D,41,M FLOW,20120914 0000,20120914 0000,6849, ,CFS
WLK,D,41,M FLOW,20120915 0000,20120915 0000,6668, ,CFS
WLK,D,41,M FLOW,20120916 0000,20120916 0000,6628, ,CFS
WLK,D,41,M FLOW,20120917 0000,20120917 0000,6679, ,CFS
WLK,D,41,M FLOW,20120918 0000,20120918 0000,6656, ,CFS
WLK,D,41,M FLOW,20120919 0000,20120919 0000,6530, ,CFS
WLK,D,41,M FLOW,20120920 0000,20120920 0000,6648, ,CFS
WLK,D,41,M FLOW,20120921 0000,20120921 0000,6661, ,CFS
WLK,D,41,M FLOW,20120922 0000,20120922 0000,6634, ,CFS
WLK,D,41,M FLOW,20120923 0000,20120923 0000,6473, ,CFS
WLK,D,41,M FLOW,20120924 0000,20120924 0000,6378, ,CFS
WLK,D,41,M FLOW,20120925 0000,20120925 0000,6342, ,CFS
WLK,D,41,M FLOW,20120926 0000,20120926 0000,6395, ,CFS
WLK,D,41,M FLOW,20120927 0000,20120927 0000,6445, ,CFS
WLK,D,41,M FLOW,20120928 0000,20120928 0000,6265, ,CFS
WLK,D,41,M FLOW,20120929 0000,20120929 0000,6041, ,CFS
WLK,D,41,M FLOW,20120930 0000,20120930 0000,5972, ,CFS
WLK,D,41,M FLOW,20121001 0000,20121001 0000,5990, ,CFS
WLK,D,41,M FLOW,20121002 0000,20121002 0000,5997, ,CFS
WLK,D,41,M FLOW,20121003 0000,20121003 0000,5957, ,CFS
WLK,D,41,M FLOW,20121004 0000,20121004 0000,5905, ,CFS
WLK,D,41,M FLOW,20121005 0000,20121005 0000,5879, ,CFS
WLK,D,41,M FLOW,20121006 0000,20121006 0000,5757, ,CFS
WLK,D,41,M FLOW,20121007 0000,20121007 0000,5673, ,CFS
WLK,D,41,M FLOW,20121008 0000,20121008 0000,5701, ,CFS
WLK,D,41,M FLOW,20121009 0000,20121009 0000,5708, ,CFS
WLK,D,41,M FLOW,20121010 0000,20121010 0000,5547, ,CFS
WLK,D,41,M FLOW,20121011 0000,20121011 0000,5405, ,CFS
WLK,D,41,M FLOW,20121012 0000,20121012 0000,5309, ,CFS
WLK,D,41,M FLOW,20121013 0000,20121013 0000,5287, ,CFS
WLK,D,41,M FLOW,20121014 0000,20121014 0000,5254, ,CFS
WLK,D,41,M FLOW,20121015 0000,20121015 0000,5163, ,CFS
WLK,D,41,M FLOW,20121016 0000,20121016 0000,5130, ,CFS
WLK,D,41,M FLOW,20121017 0000,20121017 0000,5032, ,CFS
WLK,D,41,M FLOW,20121018 0000,20121018 0000,4750, ,CFS
WLK,D,41,M FLOW,20121019 0000,20121019 0000,4628, ,CFS
WLK,D,41,M FLOW,20121020 0000,20121020 0000,4595, ,CFS
WLK,D,41,M FLOW,20121021 0000,20121021 0000,4763, ,CFS
WLK,D,41,M FLOW,20121022 0000,20121022 0000,4947, ,CFS
WLK,D,41,M FLOW,20121023 0000,20121023 0000,5182, ,CFS
WLK,D,41,M FLOW,20121024 0000,20121024 0000,5471, ,CFS
WLK,D,41,M FLOW,20121025 0000,20121025 0000,5721, ,CFS
WLK,D,41,M FLOW,20121026 0000,20121026 0000,5567, ,CFS
WLK,D,41,M FLOW,20121027 0000,20121027 0000,5444, ,CFS
WLK,D,41,M FLOW,20121028 0000,20121028 0000,5236, ,CFS
WLK,D,41,M FLOW,20121029 0000,20121029 0000,5118, ,CFS
WLK,D,41,M FLOW,20121030 0000,20121030 0000,5036, ,CFS
WLK,D,41,M FLOW,20121031 0000,20121031 0000,4813, ,CFS
WLK,D,41,M FLOW,20121101 0000,20121101 0000,4649, ,CFS
WLK,D,41,M FLOW,20121102 0000,20121102 0000,4742, ,CFS
WLK,D,41,M FLOW,20121103 0000,20121103 0000,5015, ,CFS
WLK,D,41,M FLOW,20121104 0000,20121104 0000,4999, ,CFS
WLK,D,41,M FLOW,20121105 0000,20121105 0000,4976, ,CFS
WLK,D,41,M FLOW,20121106 0000,20121106 0000,4780, ,CFS
WLK,D,41,M FLOW,20121107 0000,20121107 0000,4498, ,CFS
WLK,D,41,M FLOW,20121108 0000,20121108 0000,4434, ,CFS
WLK,D,41,M FLOW,20121109 0000,20121109 0000,4168, ,CFS
WLK,D,41,M FLOW,20121110 0000,20121110 0000,4045, ,CFS
WLK,D,41,M FLOW,20121111 0000,20121111 0000,3948, ,CFS
WLK,D,41,M FLOW,20121112 0000,20121112 0000,3903, ,CFS
WLK,D,41,M FLOW,20121113 0000,20121113 0000,3855, ,CFS
WLK,D,41,M FLOW,20121114 0000,20121114 0000,---, ,CFS
WLK,D,41,M FLOW,20121115 0000,20121115 0000,3940, ,CFS
WLK,D,41,M FLOW,20121116 0000,20121116 0000,4050, ,CFS
WLK,D,41,M FLOW,20121117 0000,20121117 0000,4280, ,CFS
WLK,D,41,M FLOW,20121118 0000,20121118 0000,5234, ,CFS
WLK,D,41,M FLOW,20121119 0000,20121119 0000,7551, ,CFS
WLK,D,41,M FLOW,20121120 0000,20121120 0000,7815, ,CFS
WLK,D,41,M FLOW,20121121 0000,20121121 0000,6609, ,CFS
WLK,D,41,M FLOW,20121122 0000,20121122 0000,8018, ,CFS
WLK,D,41,M FLOW,20121123 0000,20121123 0000,10633, ,CFS
WLK,D,41,M FLOW,20121124 0000,20121124 0000,8352, ,CFS
WLK,D,41,M FLOW,20121125 0000,20121125 0000,6806, ,CFS
WLK,D,41,M FLOW,20121126 0000,20121126 0000,6114, ,CFS
WLK,D,41,M FLOW,20121127 0000,20121127 0000,5773, ,CFS
WLK,D,41,M FLOW,20121128 0000,20121128 0000,5807, ,CFS
WLK,D,41,M FLOW,20121129 0000,20121129 0000,6331, ,CFS
WLK,D,41,M FLOW,20121130 0000,20121130 0000,7768, ,CFS
WLK,D,41,M FLOW,20121201 0000,20121201 0000,18692, ,CFS
WLK,D,41,M FLOW,20121202 0000,20121202 0000,23150, ,CFS
WLK,D,41,M FLOW,20121203 0000,20121203 0000,25554, ,CFS
WLK,D,41,M FLOW,20121204 0000,20121204 0000,26421, ,CFS
WLK,D,41,M FLOW,20121205 0000,20121205 0000,24267, ,CFS
WLK,D,41,M FLOW,20121206 0000,20121206 0000,25446, ,CFS
WLK,D,41,M FLOW,20121207 0000,20121207 0000,25688, ,CFS
WLK,D,41,M FLOW,20121208 0000,20121208 0000,23583, ,CFS
WLK,D,41,M FLOW,20121209 0000,20121209 0000,20708, ,CFS
WLK,D,41,M FLOW,20121210 0000,20121210 0000,17958, ,CFS
WLK,D,41,M FLOW,20121211 0000,20121211 0000,15433, ,CFS
WLK,D,41,M FLOW,20121212 0000,20121212 0000,13113, ,CFS
WLK,D,41,M FLOW,20121213 0000,20121213 0000,11679, ,CFS
WLK,D,41,M FLOW,20121214 0000,20121214 0000,11288, ,CFS
WLK,D,41,M FLOW,20121215 0000,20121215 0000,10391, ,CFS
WLK,D,41,M FLOW,20121216 0000,20121216 0000,9701, ,CFS
WLK,D,41,M FLOW,20121217 0000,20121217 0000,9733, ,CFS
WLK,D,41,M FLOW,20121218 0000,20121218 0000,12404, ,CFS
WLK,D,41,M FLOW,20121219 0000,20121219 0000,13971, ,CFS
WLK,D,41,M FLOW,20121220 0000,20121220 0000,12150, ,CFS
WLK,D,41,M FLOW,20121221 0000,20121221 0000,11075, ,CFS
WLK,D,41,M FLOW,20121222 0000,20121222 0000,19846, ,CFS
WLK,D,41,M FLOW,20121223 0000,20121223 0000,26329, ,CFS
WLK,D,41,M FLOW,20121224 0000,20121224 0000,26467, ,CFS
WLK,D,41,M FLOW,20121225 0000,20121225 0000,26854, ,CFS
WLK,D,41,M FLOW,20121226 0000,20121226 0000,25704, ,CFS
WLK,D,41,M FLOW,20121227 0000,20121227 0000,25729, ,CFS
WLK,D,41,M FLOW,20121228 0000,20121228 0000,25117, ,CFS
WLK,D,41,M FLOW,20121229 0000,20121229 0000,23238, ,CFS
WLK,D,41,M FLOW,20121230 0000,20121230 0000,20533, ,CFS
WLK,D,41,M FLOW,20121231 0000,20121231 0000,18158, ,CFS
WLK,D,41,M FLOW,20130101 0000,20130101 0000,15983, ,CFS
WLK,D,41,M FLOW,20130102 0000,20130102 0000,13921, ,CFS
WLK,D,41,M FLOW,20130103 0000,20130103 0000,12708, ,CFS
WLK,D,41,M FLOW,20130104 0000,20130104 0000,11992, ,CFS
WLK,D,41,M FLOW,20130105 0000,20130105 0000,11404, ,CFS
WLK,D,41,M FLOW,20130106 0000,20130106 0000,10971, ,CFS
WLK,D,41,M FLOW,20130107 0000,20130107 0000,10717, ,CFS
WLK,D,41,M FLOW,20130108 0000,20130108 0000,10629, ,CFS
WLK,D,41,M FLOW,20130109 0000,20130109 0000,10646, ,CFS
WLK,D,41,M FLOW,20130110 0000,20130110 0000,10600, ,CFS
WLK,D,41,M FLOW,20130111 0000,20130111 0000,10679, ,CFS
WLK,D,41,M FLOW,20130112 0000,20130112 0000,10683, ,CFS
WLK,D,41,M FLOW,20130113 0000,20130113 0000,10408, ,CFS
WLK,D,41,M FLOW,20130114 0000,20130114 0000,10057, ,CFS
WLK,D,41,M FLOW,20130115 0000,20130115 0000,9758, ,CFS
WLK,D,41,M FLOW,20130116 0000,20130116 0000,9490, ,CFS
WLK,D,41,M FLOW,20130117 0000,20130117 0000,9298, ,CFS
WLK,D,41,M FLOW,20130118 0000,20130118 0000,9141, ,CFS
WLK,D,41,M FLOW,20130119 0000,20130119 0000,8702, ,CFS
WLK,D,41,M FLOW,20130120 0000,20130120 0000,8417, ,CFS
WLK,D,41,M FLOW,20130121 0000,20130121 0000,8395, ,CFS
WLK,D,41,M FLOW,20130122 0000,20130122 0000,8443, ,CFS
WLK,D,41,M FLOW,20130123 0000,20130123 0000,8399, ,CFS
WLK,D,41,M FLOW,20130124 0000,20130124 0000,8497, ,CFS
WLK,D,41,M FLOW,20130125 0000,20130125 0000,9132, ,CFS
WLK,D,41,M FLOW,20130126 0000,20130126 0000,10675, ,CFS
WLK,D,41,M FLOW,20130127 0000,20130127 0000,10996, ,CFS
WLK,D,41,M FLOW,20130128 0000,20130128 0000,10975, ,CFS
WLK,D,41,M FLOW,20130129 0000,20130129 0000,10704, ,CFS
WLK,D,41,M FLOW,20130130 0000,20130130 0000,10204, ,CFS
WLK,D,41,M FLOW,20130131 0000,20130131 0000,9935, ,CFS
WLK,D,41,M FLOW,20130201 0000,20130201 0000,9934, ,CFS
WLK,D,41,M FLOW,20130202 0000,20130202 0000,9806, ,CFS
WLK,D,41,M FLOW,20130203 0000,20130203 0000,9534, ,CFS
WLK,D,41,M FLOW,20130204 0000,20130204 0000,9459, ,CFS
WLK,D,41,M FLOW,20130205 0000,20130205 0000,9381, ,CFS
WLK,D,41,M FLOW,20130206 0000,20130206 0000,9186, ,CFS
WLK,D,41,M FLOW,20130207 0000,20130207 0000,8978, ,CFS
WLK,D,41,M FLOW,20130208 0000,20130208 0000,8806, ,CFS
WLK,D,41,M FLOW,20130209 0000,20130209 0000,8845, ,CFS
WLK,D,41,M FLOW,20130210 0000,20130210 0000,8923, ,CFS
WLK,D,41,M FLOW,20130211 0000,20130211 0000,8671, ,CFS
WLK,D,41,M FLOW,20130212 0000,20130212 0000,8418, ,CFS
WLK,D,41,M FLOW,20130213 0000,20130213 0000,7908, ,CFS
WLK,D,41,M FLOW,20130214 0000,20130214 0000,7481, ,CFS
WLK,D,41,M FLOW,20130215 0000,20130215 0000,7184, ,CFS
WLK,D,41,M FLOW,20130216 0000,20130216 0000,6979, ,CFS
WLK,D,41,M FLOW,20130217 0000,20130217 0000,6995, ,CFS
WLK,D,41,M FLOW,20130218 0000,20130218 0000,7021, ,CFS
WLK,D,41,M FLOW,20130219 0000,20130219 0000,6903, ,CFS
WLK,D,41,M FLOW,20130220 0000,20130220 0000,6850, ,CFS
WLK,D,41,M FLOW,20130221 0000,20130221 0000,6875, ,CFS
WLK,D,41,M FLOW,20130222 0000,20130222 0000,6870, ,CFS
WLK,D,41,M FLOW,20130223 0000,20130223 0000,6778, ,CFS
WLK,D,41,M FLOW,20130224 0000,20130224 0000,6583, ,CFS
WLK,D,41,M FLOW,20130225 0000,20130225 0000,6466, ,CFS
WLK,D,41,M FLOW,20130226 0000,20130226 0000,6393, ,CFS
WLK,D,41,M FLOW,20130227 0000,20130227 0000,6320, ,CFS
WLK,D,41,M FLOW,20130228 0000,20130228 0000,6231, ,CFS
WLK,D,41,M FLOW,20130301 0000,20130301 0000,6142, ,CFS
WLK,D,41,M FLOW,20130302 0000,20130302 0000,6073, ,CFS
WLK,D,41,M FLOW,20130303 0000,20130303 0000,6154, ,CFS
WLK,D,41,M FLOW,20130304 0000,20130304 0000,6083, ,CFS
WLK,D,41,M FLOW,20130305 0000,20130305 0000,6041, ,CFS
WLK,D,41,M FLOW,20130306 0000,20130306 0000,6209, ,CFS
WLK,D,41,M FLOW,20130307 0000,20130307 0000,6344, ,CFS
WLK,D,41,M FLOW,20130308 0000,20130308 0000,6452, ,CFS
WLK,D,41,M FLOW,20130309 0000,20130309 0000,6248, ,CFS
WLK,D,41,M FLOW,20130310 0000,20130310 0000,6606, ,CFS
WLK,D,41,M FLOW,20130311 0000,20130311 0000,6857, ,CFS
WLK,D,41,M FLOW,20130312 0000,20130312 0000,6722, ,CFS
WLK,D,41,M FLOW,20130313 0000,20130313 0000,6668, ,CFS
WLK,D,41,M FLOW,20130314 0000,20130314 0000,6640, ,CFS
WLK,D,41,M FLOW,20130315 0000,20130315 0000,6618, ,CFS
WLK,D,41,M FLOW,20130316 0000,20130316 0000,6788, ,CFS
WLK,D,41,M FLOW,20130317 0000,20130317 0000,6990, ,CFS
WLK,D,41,M FLOW,20130318 0000,20130318 0000,6958, ,CFS
WLK,D,41,M FLOW,20130319 0000,20130319 0000,6785, ,CFS
WLK,D,41,M FLOW,20130320 0000,20130320 0000,6691, ,CFS
WLK,D,41,M FLOW,20130321 0000,20130321 0000,6813, ,CFS
WLK,D,41,M FLOW,20130322 0000,20130322 0000,7613, ,CFS
WLK,D,41,M FLOW,20130323 0000,20130323 0000,7800, ,CFS
WLK,D,41,M FLOW,20130324 0000,20130324 0000,7268, ,CFS
WLK,D,41,M FLOW,20130325 0000,20130325 0000,6866, ,CFS
WLK,D,41,M FLOW,20130326 0000,20130326 0000,6721, ,CFS
WLK,D,41,M FLOW,20130327 0000,20130327 0000,6520, ,CFS
WLK,D,41,M FLOW,20130328 0000,20130328 0000,6330, ,CFS
WLK,D,41,M FLOW,20130329 0000,20130329 0000,6213, ,CFS
WLK,D,41,M FLOW,20130330 0000,20130330 0000,6010, ,CFS
WLK,D,41,M FLOW,20130331 0000,20130331 0000,6777, ,CFS
WLK,D,41,M FLOW,20130401 0000,20130401 0000,7663, ,CFS
WLK,D,41,M FLOW,20130402 0000,20130402 0000,9320, ,CFS
WLK,D,41,M FLOW,20130403 0000,20130403 0000,9507, ,CFS
WLK,D,41,M FLOW,20130404 0000,20130404 0000,9168, ,CFS
WLK,D,41,M FLOW,20130405 0000,20130405 0000,8935, ,CFS
WLK,D,41,M FLOW,20130406 0000,20130406 0000,9440, ,CFS
WLK,D,41,M FLOW,20130407 0000,20130407 0000,10329, ,CFS
WLK,D,41,M FLOW,20130408 0000,20130408 0000,10496, ,CFS
WLK,D,41,M FLOW,20130409 0000,20130409 0000,10199, ,CFS
WLK,D,41,M FLOW,20130410 0000,20130410 0000,9858, ,CFS
WLK,D,41,M FLOW,20130411 0000,20130411 0000,9430, ,CFS
WLK,D,41,M FLOW,20130412 0000,20130412 0000,8947, ,CFS
WLK,D,41,M FLOW,20130413 0000,20130413 0000,8595, ,CFS
WLK,D,41,M FLOW,20130414 0000,20130414 0000,8234, ,CFS
WLK,D,41,M FLOW,20130415 0000,20130415 0000,7654, ,CFS
WLK,D,41,M FLOW,20130416 0000,20130416 0000,6870, ,CFS
WLK,D,41,M FLOW,20130417 0000,20130417 0000,6248, ,CFS
WLK,D,41,M FLOW,20130418 0000,20130418 0000,5660, ,CFS
WLK,D,41,M FLOW,20130419 0000,20130419 0000,5009, ,CFS
WLK,D,41,M FLOW,20130420 0000,20130420 0000,4456, ,CFS
WLK,D,41,M FLOW,20130421 0000,20130421 0000,4140, ,CFS
WLK,D,41,M FLOW,20130422 0000,20130422 0000,4033, ,CFS
WLK,D,41,M FLOW,20130423 0000,20130423 0000,3738, ,CFS
WLK,D,41,M FLOW,20130424 0000,20130424 0000,3477, ,CFS
WLK,D,41,M FLOW,20130425 0000,20130425 0000,3719, ,CFS
WLK,D,41,M FLOW,20130426 0000,20130426 0000,4179, ,CFS
WLK,D,41,M FLOW,20130427 0000,20130427 0000,4843, ,CFS
WLK,D,41,M FLOW,20130428 0000,20130428 0000,5340, ,CFS
WLK,D,41,M FLOW,20130429 0000,20130429 0000,5691, ,CFS
WLK,D,41,M FLOW,20130430 0000,20130430 0000,5907, ,CFS
WLK,D,41,M FLOW,20130501 0000,20130501 0000,5987, ,CFS
WLK,D,41,M FLOW,20130502 0000,20130502 0000,5680, ,CFS
WLK,D,41,M FLOW,20130503 0000,20130503 0000,5504, ,CFS
WLK,D,41,M FLOW,20130504 0000,20130504 0000,5083, ,CFS
WLK,D,41,M FLOW,20130505 0000,20130505 0000,4590, ,CFS
WLK,D,41,M FLOW,20130506 0000,20130506 0000,4666, ,CFS
WLK,D,41,M FLOW,20130507 0000,20130507 0000,5086, ,CFS
WLK,D,41,M FLOW,20130508 0000,20130508 0000,5755, ,CFS
WLK,D,41,M FLOW,20130509 0000,20130509 0000,6626, ,CFS
WLK,D,41,M FLOW,20130510 0000,20130510 0000,7017, ,CFS
WLK,D,41,M FLOW,20130511 0000,20130511 0000,7333, ,CFS
WLK,D,41,M FLOW,20130512 0000,20130512 0000,7425, ,CFS
WLK,D,41,M FLOW,20130513 0000,20130513 0000,7514, ,CFS
WLK,D,41,M FLOW,20130514 0000,20130514 0000,7491, ,CFS
WLK,D,41,M FLOW,20130515 0000,20130515 0000,7455, ,CFS
WLK,D,41,M FLOW,20130516 0000,20130516 0000,7335, ,CFS
WLK,D,41,M FLOW,20130517 0000,20130517 0000,7322, ,CFS
WLK,D,41,M FLOW,20130518 0000,20130518 0000,7627, ,CFS
WLK,D,41,M FLOW,20130519 0000,20130519 0000,7680, ,CFS
WLK,D,41,M FLOW,20130520 0000,20130520 0000,7623, ,CFS
WLK,D,41,M FLOW,20130521 0000,20130521 0000,7543, ,CFS
WLK,D,41,M FLOW,20130522 0000,20130522 0000,7540, ,CFS
WLK,D,41,M FLOW,20130523 0000,20130523 0000,7808, ,CFS
WLK,D,41,M FLOW,20130524 0000,20130524 0000,7736, ,CFS
WLK,D,41,M FLOW,20130525 0000,20130525 0000,7737, ,CFS
WLK,D,41,M FLOW,20130526 0000,20130526 0000,7643, ,CFS
WLK,D,41,M FLOW,20130527 0000,20130527 0000,7624, ,CFS
WLK,D,41,M FLOW,20130528 0000,20130528 0000,7595, ,CFS
WLK,D,41,M FLOW,20130529 0000,20130529 0000,7852, ,CFS
WLK,D,41,M FLOW,20130530 0000,20130530 0000,8097, ,CFS
WLK,D,41,M FLOW,20130531 0000,20130531 0000,8155, ,CFS
WLK,D,41,M FLOW,20130601 0000,20130601 0000,7855, ,CFS
WLK,D,41,M FLOW,20130602 0000,20130602 0000,7535, ,CFS
WLK,D,41,M FLOW,20130603 0000,20130603 0000,7289, ,CFS
WLK,D,41,M FLOW,20130604 0000,20130604 0000,7077, ,CFS
WLK,D,41,M FLOW,20130605 0000,20130605 0000,6722, ,CFS
WLK,D,41,M FLOW,20130606 0000,20130606 0000,6196, ,CFS
WLK,D,41,M FLOW,20130607 0000,20130607 0000,6133, ,CFS
WLK,D,41,M FLOW,20130608 0000,20130608 0000,7279, ,CFS
WLK,D,41,M FLOW,20130609 0000,20130609 0000,7448, ,CFS
WLK,D,41,M FLOW,20130610 0000,20130610 0000,7507, ,CFS
WLK,D,41,M FLOW,20130611 0000,20130611 0000,7760, ,CFS
WLK,D,41,M FLOW,20130612 0000,20130612 0000,7960, ,CFS
WLK,D,41,M FLOW,20130613 0000,20130613 0000,8092, ,CFS
WLK,D,41,M FLOW,20130614 0000,20130614 0000,8059, ,CFS
WLK,D,41,M FLOW,20130615 0000,20130615 0000,7849, ,CFS
WLK,D,41,M FLOW,20130616 0000,20130616 0000,7828, ,CFS
WLK,D,41,M FLOW,20130617 0000,20130617 0000,7785, ,CFS
WLK,D,41,M FLOW,20130618 0000,20130618 0000,7926, ,CFS
WLK,D,41,M FLOW,20130619 0000,20130619 0000,7537, ,CFS
WLK,D,41,M FLOW,20130620 0000,20130620 0000,7038, ,CFS
WLK,D,41,M FLOW,20130621 0000,20130621 0000,7140, ,CFS
WLK,D,41,M FLOW,20130622 0000,20130622 0000,7005, ,CFS
WLK,D,41,M FLOW,20130623 0000,20130623 0000,7012, ,CFS
WLK,D,41,M FLOW,20130624 0000,20130624 0000,7213, ,CFS
WLK,D,41,M FLOW,20130625 0000,20130625 0000,7349, ,CFS
WLK,D,41,M FLOW,20130626 0000,20130626 0000,7754, ,CFS
WLK,D,41,M FLOW,20130627 0000,20130627 0000,9039, ,CFS
WLK,D,41,M FLOW,20130628 0000,20130628 0000,9566, ,CFS
WLK,D,41,M FLOW,20130629 0000,20130629 0000,9288, ,CFS
WLK,D,41,M FLOW,20130630 0000,20130630 0000,8955, ,CFS
WLK,D,41,M FLOW,20130701 0000,20130701 0000,8797, ,CFS
WLK,D,41,M FLOW,20130702 0000,20130702 0000,8658, ,CFS
WLK,D,41,M FLOW,20130703 0000,20130703 0000,8302, ,CFS
WLK,D,41,M FLOW,20130704 0000,20130704 0000,7781, ,CFS
WLK,D,41,M FLOW,20130705 0000,20130705 0000,7956, ,CFS
WLK,D,41,M FLOW,20130706 0000,20130706 0000,8406, ,CFS
WLK,D,41,M FLOW,20130707 0000,20130707 0000,8320, ,CFS
WLK,D,41,M FLOW,20130708 0000,20130708 0000,8208, ,CFS
WLK,D,41,M FLOW,20130709 0000,20130709 0000,8281, ,CFS
WLK,D,41,M FLOW,20130710 0000,20130710 0000,8365, ,CFS
WLK,D,41,M FLOW,20130711 0000,20130711 0000,8089, ,CFS
WLK,D,41,M FLOW,20130712 0000,20130712 0000,8043, ,CFS
WLK,D,41,M FLOW,20130713 0000,20130713 0000,8094, ,CFS
WLK,D,41,M FLOW,20130714 0000,20130714 0000,8136, ,CFS
WLK,D,41,M FLOW,20130715 0000,20130715 0000,8024, ,CFS
WLK,D,41,M FLOW,20130716 0000,20130716 0000,7775, ,CFS
WLK,D,41,M FLOW,20130717 0000,20130717 0000,7799, ,CFS
WLK,D,41,M FLOW,20130718 0000,20130718 0000,7906, ,CFS
WLK,D,41,M FLOW,20130719 0000,20130719 0000,7923, ,CFS
WLK,D,41,M FLOW,20130720 0000,20130720 0000,7936, ,CFS
WLK,D,41,M FLOW,20130721 0000,20130721 0000,7979, ,CFS
WLK,D,41,M FLOW,20130722 0000,20130722 0000,8185, ,CFS
WLK,D,41,M FLOW,20130723 0000,20130723 0000,8191, ,CFS
WLK,D,41,M FLOW,20130724 0000,20130724 0000,8142, ,CFS
WLK,D,41,M FLOW,20130725 0000,20130725 0000,8175, ,CFS
WLK,D,41,M FLOW,20130726 0000,20130726 0000,8202, ,CFS
WLK,D,41,M FLOW,20130727 0000,20130727 0000,8154, ,CFS
WLK,D,41,M FLOW,20130728 0000,20130728 0000,8138, ,CFS
WLK,D,41,M FLOW,20130729 0000,20130729 0000,8210, ,CFS
WLK,D,41,M FLOW,20130730 0000,20130730 0000,7749, ,CFS
WLK,D,41,M FLOW,20130731 0000,20130731 0000,7349, ,CFS
WLK,D,41,M FLOW,20130801 0000,20130801 0000,7376, ,CFS
WLK,D,41,M FLOW,20130802 0000,20130802 0000,7358, ,CFS
WLK,D,41,M FLOW,20130803 0000,20130803 0000,7089, ,CFS
WLK,D,41,M FLOW,20130804 0000,20130804 0000,6902, ,CFS
WLK,D,41,M FLOW,20130805 0000,20130805 0000,6889, ,CFS
WLK,D,41,M FLOW,20130806 0000,20130806 0000,6796, ,CFS
WLK,D,41,M FLOW,20130807 0000,20130807 0000,6808, ,CFS
WLK,D,41,M FLOW,20130808 0000,20130808 0000,6868, ,CFS
WLK,D,41,M FLOW,20130809 0000,20130809 0000,6731, ,CFS
WLK,D,41,M FLOW,20130810 0000,20130810 0000,6630, ,CFS
WLK,D,41,M FLOW,20130811 0000,20130811 0000,6700, ,CFS
WLK,D,41,M FLOW,20130812 0000,20130812 0000,6818, ,CFS
WLK,D,41,M FLOW,20130813 0000,20130813 0000,6882, ,CFS
WLK,D,41,M FLOW,20130814 0000,20130814 0000,7042, ,CFS
WLK,D,41,M FLOW,20130815 0000,20130815 0000,7160, ,CFS
WLK,D,41,M FLOW,20130816 0000,20130816 0000,7368, ,CFS
WLK,D,41,M FLOW,20130817 0000,20130817 0000,7611, ,CFS
WLK,D,41,M FLOW,20130818 0000,20130818 0000,7393, ,CFS
WLK,D,41,M FLOW,20130819 0000,20130819 0000,6823, ,CFS
WLK,D,41,M FLOW,20130820 0000,20130820 0000,6700, ,CFS
WLK,D,41,M FLOW,20130821 0000,20130821 0000,6835, ,CFS
WLK,D,41,M FLOW,20130822 0000,20130822 0000,6955, ,CFS
WLK,D,41,M FLOW,20130823 0000,20130823 0000,7120, ,CFS
WLK,D,41,M FLOW,20130824 0000,20130824 0000,7091, ,CFS
WLK,D,41,M FLOW,20130825 0000,20130825 0000,6954, ,CFS
WLK,D,41,M FLOW,20130826 0000,20130826 0000,6957, ,CFS
WLK,D,41,M FLOW,20130827 0000,20130827 0000,6837, ,CFS
WLK,D,41,M FLOW,20130828 0000,20130828 0000,6706, ,CFS
WLK,D,41,M FLOW,20130829 0000,20130829 0000,6726, ,CFS
WLK,D,41,M FLOW,20130830 0000,20130830 0000,6560, ,CFS
WLK,D,41,M FLOW,20130831 0000,20130831 0000,6416, ,CFS
WLK,D,41,M FLOW,20130901 0000,20130901 0000,6248, ,CFS
WLK,D,41,M FLOW,20130902 0000,20130902 0000,6168, ,CFS
WLK,D,41,M FLOW,20130903 0000,20130903 0000,6238, ,CFS
WLK,D,41,M FLOW,20130904 0000,20130904 0000,6307, ,CFS
WLK,D,41,M FLOW,20130905 0000,20130905 0000,6375, ,CFS
WLK,D,41,M FLOW,20130906 0000,20130906 0000,6430, ,CFS
WLK,D,41,M FLOW,20130907 0000,20130907 0000,6453, ,CFS
WLK,D,41,M FLOW,20130908 0000,20130908 0000,6426, ,CFS
WLK,D,41,M FLOW,20130909 0000,20130909 0000,6407, ,CFS
WLK,D,41,M FLOW,20130910 0000,20130910 0000,6470, ,CFS
WLK,D,41,M FLOW,20130911 0000,20130911 0000,6605, ,CFS
WLK,D,41,M FLOW,20130912 0000,20130912 0000,6544, ,CFS
WLK,D,41,M FLOW,20130913 0000,20130913 0000,6503, ,CFS
WLK,D,41,M FLOW,20130914 0000,20130914 0000,6753, ,CFS
WLK,D,41,M FLOW,20130915 0000,20130915 0000,6966, ,CFS
WLK,D,41,M FLOW,20130916 0000,20130916 0000,7037, ,CFS
WLK,D,41,M FLOW,20130917 0000,20130917 0000,6934, ,CFS
